section,indice
,20618
,17633
,36801
,47190
,55176
,59784
,44262
,11613
,20337
,8519
,34008
,23510
,20829
,19087
,35822
,51942
,15305
,2717
,29305
,21962
,40770
,6588
,29398
,43879
,56254
,60912
,53585
,29723
,25199
,32913
,47605
,22677
,13547
,56573
,22359
,18047
,40390
,23616
,11362
,5051
,7970
,12666
,14484
,50538
,31921
,26589
,58561
,24818
,47864
,1267
,38646
,24442
,6374
,54535
,54199
,28541
,10382
,35247
,59394
,4300
,53682
,2472
,10541
,24489
,53810
,12329
,55796
,4188
,11918
,60436
,20079
,35270
,35659
,34566
,25280
,40631
,25963
,145
,41986
,39001
,11053
,21927
,21732
,3300
,22911
,55479
,59021
,54401
,44976
,23486
,13490
,47045
,854
,37504
,27788
,2356
,4358
,24981
,6540
,12765
,40806
,57784
,9160
,52921
,45781
,58250
,25945
,55769
,50085
,58372
,6722
,29009
,5772
,60860
,60578
,8152
,31968
,10161
,15896
,6265
,19198
,26329
,7657
,37650
,1252
,40461
,39063
,51990
,8286
,48231
,7805
,13076
,21627
,1969
,11555
,56886
,18343
,57471
,59052
,39575
,14369
,33434
,36455
,51892
,21271
,51146
,39504
,24574
,51693
,50417
,48513
,404
,25184
,7392
,14561
,2808
,17955
,27042
,53268
,37946
,11700
,56044
,42759
,33719
,8512
,21591
,23049
,56418
,26737
,29721
,33496
,56397
,45936
,3420
,8996
,4757
,21951
,58483
,33328
,22700
,42207
,18743
,18639
,28761
,6910
,54615
,19830
,55505
,38756
,22671
,23040
,24938
,57056
,56178
,31883
,48153
,16896
,57859
,54098
,45272
,42324
,58596
,45714
,32779
,23398
,21919
,52992
,43082
,36679
,53351
,23164
,58148
,6640
,48594
,10136
,16458
,51663
,8436
,24052
,26172
,35743
,52579
,26854
,17675
,57384
,39499
,2852
,20666
,29371
,14025
,23776
,18752
,50677
,13409
,34387
,15485
,281
,16335
,3890
,12040
,37732
,20080
,54624
,29077
,25342
,49377
,59463
,6776
,481
,10554
,19181
,40397
,29402
,44974
,30306
,15504
,3093
,44555
,60838
,24860
,46819
,43861
,18792
,41899
,21777
,42289
,40042
,45681
,36321
,44641
,34884
,40441
,57472
,60403
,3738
,46877
,29749
,13067
,34020
,27569
,28529
,15524
,52394
,4735
,46714
,50636
,60121
,3748
,21427
,58319
,27764
,43323
,24244
,4142
,42533
,41652
,7357
,26342
,39341
,25291
,48988
,41844
,4760
,42823
,10147
,49811
,14098
,6570
,41786
,40940
,36062
,58438
,27420
,48285
,39811
,19096
,23959
,11939
,4806
,384
,53401
,42348
,28482
,6238
,20530
,30523
,56985
,23574
,7421
,48320
,28769
,8595
,54268
,7005
,20150
,33723
,6938
,31116
,32711
,42679
,44813
,8927
,39532
,17260
,29926
,27376
,59868
,53947
,20103
,51005
,12686
,14820
,24071
,58707
,32496
,4014
,56088
,26523
,26399
,60465
,56179
,52618
,35772
,1081
,40998
,5319
,5951
,6371
,19963
,52233
,52479
,19169
,8666
,38413
,32097
,53441
,54884
,37904
,37080
,22002
,38565
,27856
,23833
,29259
,3249
,27306
,1899
,37259
,31966
,45091
,58246
,59808
,31348
,6099
,29299
,18141
,26155
,7987
,18711
,56090
,58331
,51407
,36159
,22668
,23944
,53871
,4000
,1622
,23265
,22297
,58425
,26557
,60110
,41949
,19019
,45893
,19097
,26531
,17988
,49049
,17905
,12201
,43001
,35488
,18088
,45106
,24548
,42460
,60295
,56942
,42267
,15048
,55609
,23197
,57679
,42534
,3430
,7287
,53551
,24951
,43925
,58243
,44482
,7214
,13598
,5569
,32196
,39037
,13025
,9208
,15913
,5704
,34698
,29426
,8711
,4648
,40447
,36185
,27480
,8245
,47915
,53728
,34578
,18888
,10729
,13568
,36035
,11394
,44417
,55138
,10787
,42557
,54842
,60202
,54597
,9474
,28178
,17674
,5600
,44165
,24354
,36059
,2811
,34707
,28173
,12588
,9337
,23279
,9540
,15229
,51888
,40329
,16422
,5949
,40943
,38757
,2557
,26144
,4470
,55680
,44843
,57091
,12857
,36932
,58914
,44409
,43790
,1062
,28552
,20056
,25425
,18071
,30818
,3041
,207
,29711
,39649
,11561
,45084
,60263
,28404
,569
,14231
,31024
,48447
,37892
,1306
,7083
,33339
,49481
,1367
,40747
,59402
,55129
,25876
,728
,48406
,10488
,46484
,23355
,38675
,37129
,43573
,59207
,15577
,15374
,38138
,25169
,32376
,60526
,33226
,28211
,37567
,33933
,51047
,53707
,48651
,32419
,11302
,876
,9823
,7253
,44597
,60535
,26665
,5122
,7424
,4703
,50448
,26962
,18440
,58118
,34084
,35984
,1762
,23960
,6893
,14199
,1007
,16850
,12676
,3389
,26015
,31471
,42641
,55049
,59574
,23236
,36221
,20670
,9108
,52476
,2443
,58097
,26143
,17429
,25053
,55591
,23599
,24736
,60823
,11372
,30105
,27446
,51474
,48874
,59852
,4931
,31667
,45105
,33768
,50517
